MA,100000605389
MA,100000605390
MA,100000605391
SP,250000605392
SP,250000605393
SP,250000605394
SP,250000605395
SP,250000605396
SP,250000605397
SP,250000605398
SP,250000605399
SP,250000605400
SP,250000605401
SP,250000605402
SP,250000605403
SP,250000605404
SP,250000605405
SP,250000605406
SP,250000605407
SP,250000605408
SP,250000605409
SP,250000605410
SP,250000605411
SP,250000605412
SP,250000605413
SP,250000605414
SP,250000605415
SP,250000605416
SP,250000605417
SP,250000605418
SP,250000605419
SP,250000605420
SP,250000605421
SP,250000605422
SP,250000605423
SP,250000605424
SP,250000605425
SP,250000605426
SP,250000605427
SP,250000605428
SP,250000605429
SP,250000605430
SP,250000605431
SP,250000605432
SP,250000605433
SP,250000605434
SP,250000605435
SP,250000605436
SP,250000605437
SP,250000605438
SP,250000605439
SP,250000605440
SP,250000605441
SP,250000605442
SP,250000605443
SP,250000605444
SP,250000605445
SP,250000605446
SP,250000605447
SP,250000605448
SP,250000605449
SP,250000605450
SP,250000605451
SP,250000605452
SP,250000605453
SP,250000605454
SP,250000605455
SP,250000605456
SP,250000605457
SP,250000605458
SP,250000605459
SP,250000605460
SP,250000605461
SP,250000605462
SP,250000605463
SP,250000605464
SP,250000605465
SP,250000605466
SP,250000605467
SP,250000605468
SP,250000605469
SP,250000605470
SP,250000605471
SP,250000605472
SP,250000605473
SP,250000605474
SP,250000605475
SP,250000605476
SP,250000605477
SP,250000605478
SP,250000605479
SP,250000605480
SP,250000605481
SP,250000605482
SP,250000605483
SP,250000605484
SP,250000605485
SP,250000605486
SP,250000605487
SP,250000605488
SP,250000605489
SP,250000605490
SP,250000605491
MS,120000605492
MS,120000605493
MS,120000605494
MS,120000605495
MS,120000605496
MS,120000605497
MS,120000605498
MS,120000605499
MS,120000605500
MS,120000605501
MS,120000605502
MS,120000605503
MS,120000605504
MS,120000605505
MS,120000605506
MS,120000605507
MS,120000605508
MS,120000605509
MS,120000605510
MS,120000605511
MS,120000605512
MS,120000605513
MS,120000605514
MS,120000605515
MS,120000605516
MS,120000605517
MS,120000605518
MS,120000605519
MS,120000605520
MS,120000605521
MS,120000605522
MS,120000605523
MS,120000605524
MS,120000605525
MS,120000605526
MS,120000605527
MS,120000605528
MS,120000605529
MS,120000605530
MS,120000605531
MS,120000605532
MS,120000605533
MS,120000605534
MS,120000605535
MS,120000605536
MS,120000605537
MS,120000605538
MS,120000605539
MS,120000605540
MA,100000605541
AL,020000605542
AL,020000605543
AL,020000605544
AL,020000605545
AL,020000605546
AL,020000605547
RR,230000605561
RR,230000605562
RR,230000605563
RR,230000605564
RR,230000605565
RR,230000605566
RR,230000605567
RR,230000605568
RR,230000605569
RR,230000605570
RR,230000605571
RS,210000605572
RS,210000605573
RS,210000605574
RS,210000605575
RS,210000605576
RS,210000605577
RS,210000605578
RS,210000605579
RS,210000605580
RS,210000605581
RS,210000605582
RS,210000605583
RS,210000605584
RS,210000605585
RS,210000605586
RS,210000605587
RS,210000605588
BR,280000605589
BR,280000605590
DF,070000605591
DF,070000605592
DF,070000605593
DF,070000605594
DF,070000605595
DF,070000605596
DF,070000605597
DF,070000605598
DF,070000605599
DF,070000605600
DF,070000605601
DF,070000605602
DF,070000605603
DF,070000605604
DF,070000605605
DF,070000605606
DF,070000605607
DF,070000605608
DF,070000605609
DF,070000605610
DF,070000605611
DF,070000605612
DF,070000605613
DF,070000605614
DF,070000605615
DF,070000605616
DF,070000605617
DF,070000605618
DF,070000605619
DF,070000605620
DF,070000605621
DF,070000605622
DF,070000605623
DF,070000605624
DF,070000605625
DF,070000605626
DF,070000605627
DF,070000605628
DF,070000605629
DF,070000605630
DF,070000605631
DF,070000605632
DF,070000605633
DF,070000605634
DF,070000605635
DF,070000605636
DF,070000605637
DF,070000605638
SP,250000605639
SP,250000605640
SP,250000605641
SP,250000605642
SP,250000605643
SP,250000605644
SP,250000605645
SP,250000605646
SP,250000605647
SP,250000605648
SP,250000605649
SP,250000605650
SP,250000605651
SP,250000605652
SP,250000605653
SP,250000605654
SP,250000605655
SP,250000605656
SP,250000605657
SP,250000605658
SP,250000605659
SP,250000605660
SP,250000605661
SP,250000605662
SP,250000605663
SP,250000605664
SP,250000605665
SP,250000605666
SP,250000605667
SP,250000605668
SP,250000605669
SP,250000605670
SP,250000605671
SP,250000605672
SP,250000605673
SP,250000605674
SP,250000605675
SP,250000605676
SP,250000605677
SP,250000605678
SP,250000605679
SP,250000605680
SP,250000605681
SP,250000605682
SP,250000605683
SP,250000605684
SP,250000605685
SP,250000605686
SP,250000605687
SP,250000605688
SP,250000605689
SP,250000605690
SP,250000605691
SP,250000605692
SP,250000605693
SP,250000605694
SP,250000605695
SP,250000605696
SP,250000605697
SP,250000605698
SP,250000605699
SP,250000605700
SP,250000605701
SP,250000605702
SP,250000605703
SP,250000605704
SP,250000605705
SP,250000605706
SP,250000605707
SP,250000605708
SP,250000605709
SP,250000605710
SP,250000605711
SP,250000605712
SP,250000605713
SP,250000605714
SP,250000605715
SP,250000605716
SP,250000605717
SP,250000605718
SP,250000605719
SP,250000605720
SP,250000605721
SP,250000605722
SP,250000605723
SP,250000605724
SP,250000605725
SP,250000605726
SP,250000605727
SP,250000605728
SP,250000605729
SP,250000605730
SP,250000605731
SP,250000605732
SP,250000605733
SP,250000605734
SP,250000605735
SP,250000605736
SP,250000605737
SP,250000605738
SP,250000605739
SP,250000605740
SP,250000605741
SP,250000605742
SP,250000605743
SP,250000605744
SP,250000605745
SP,250000605746
SP,250000605747
SP,250000605748
SP,250000605749
SP,250000605750
SP,250000605751
SP,250000605752
SP,250000605753
SP,250000605754
SP,250000605755
SP,250000605756
SP,250000605757
SP,250000605758
SP,250000605759
SP,250000605760
SP,250000605761
SP,250000605762
SP,250000605763
SP,250000605764
SP,250000605765
SP,250000605766
SP,250000605767
SP,250000605768
SP,250000605769
SP,250000605770
SP,250000605771
SP,250000605772
SP,250000605773
SP,250000605774
SP,250000605775
SP,250000605776
SP,250000605777
SP,250000605778
SP,250000605779
DF,070000605780
DF,070000605781
DF,070000605782
DF,070000605783
DF,070000605784
DF,070000605785
DF,070000605786
RS,210000605787
RS,210000605788
RS,210000605789
RS,210000605790
RS,210000605791
RS,210000605792
RS,210000605793
RS,210000605794
RS,210000605795
RS,210000605796
RS,210000605797
RS,210000605798
RS,210000605799
RS,210000605800
RS,210000605801
RS,210000605802
RS,210000605803
RS,210000605804
RS,210000605805
RS,210000605806
RS,210000605807
RS,210000605808
RS,210000605809
RS,210000605810
RS,210000605811
RS,210000605812
RS,210000605813
RS,210000605814
RS,210000605815
RS,210000605816
RS,210000605817
RS,210000605818
RS,210000605819
RS,210000605820
RS,210000605821
RS,210000605822
RS,210000605823
RS,210000605824
RS,210000605825
RS,210000605826
RS,210000605827
RS,210000605828
RS,210000605829
RS,210000605830
RS,210000605831
RS,210000605832
RS,210000605833
RS,210000605834
RS,210000605835
RS,210000605836
RS,210000605837
RS,210000605838
RS,210000605839
RS,210000605840
RS,210000605841
RS,210000605842
AP,030000605843
AP,030000605844
AP,030000605845
AP,030000605846
AP,030000605847
AP,030000605848
MG,130000605849
MG,130000605850
MG,130000605851
MG,130000605852
MG,130000605853
MG,130000605854
MG,130000605855
MG,130000605856
MG,130000605857
MG,130000605858
MG,130000605859
MG,130000605860
MG,130000605861
MG,130000605862
MG,130000605863
MG,130000605864
MG,130000605865
MG,130000605866
MG,130000605867
MG,130000605868
MG,130000605869
MG,130000605870
MG,130000605871
MG,130000605872
MG,130000605873
MG,130000605874
MG,130000605875
MG,130000605876
MG,130000605877
MG,130000605878
MG,130000605879
MG,130000605880
MG,130000605881
MG,130000605882
MG,130000605883
MG,130000605884
MG,130000605885
MG,130000605886
MG,130000605887
MG,130000605888
MG,130000605889
MG,130000605890
MG,130000605891
MG,130000605892
MG,130000605893
MG,130000605894
MG,130000605895
MG,130000605896
MG,130000605897
MG,130000605898
RS,210000605899
RS,210000605900
RS,210000605901
RS,210000605902
RS,210000605903
RS,210000605904
RS,210000605905
RS,210000605906
RS,210000605907
RS,210000605908
RS,210000605909
RS,210000605910
RS,210000605911
RS,210000605912
RS,210000605913
RS,210000605914
RS,210000605915
RS,210000605916
RS,210000605917
RS,210000605918
RS,210000605919
RS,210000605920
RS,210000605921
RS,210000605922
RS,210000605923
RS,210000605924
RS,210000605925
RS,210000605926
RS,210000605927
RS,210000605928
RS,210000605929
RS,210000605930
RS,210000605931
RS,210000605932
RS,210000605933
RS,210000605934
RS,210000605935
RS,210000605936
RS,210000605937
RS,210000605938
RS,210000605939
RS,210000605940
RS,210000605941
RS,210000605942
RS,210000605943
RS,210000605944
RS,210000605945
RS,210000605946
RS,210000605947
RS,210000605948
RS,210000605949
RS,210000605950
RS,210000605951
RS,210000605952
RS,210000605953
RS,210000605954
RS,210000605955
RS,210000605956
RS,210000605957
RS,210000605958
RS,210000605959
RS,210000605960
RS,210000605961
RS,210000605962
RS,210000605963
PA,140000605964
PA,140000605965
PA,140000605966
PA,140000605967
PA,140000605968
PA,140000605969
PA,140000605970
PA,140000605971
PA,140000605972
PA,140000605973
PA,140000605974
PA,140000605975
PA,140000605976
PA,140000605977
PA,140000605978
PA,140000605979
PA,140000605980
PA,140000605981
PA,140000605982
PA,140000605983
PA,140000605984
PA,140000605985
PA,140000605986
PA,140000605987
PA,140000605988
PA,140000605989
PA,140000605990
PA,140000605991
PA,140000605992
PA,140000605993
PA,140000605994
PA,140000605995
PA,140000605996
PA,140000605997
PA,140000605998
PA,140000605999
PA,140000606000
PA,140000606001
PA,140000606002
PA,140000606003
PA,140000606004
PA,140000606005
PA,140000606006
PA,140000606007
PA,140000606008
PA,140000606009
PA,140000606010
PA,140000606011
PA,140000606012
PA,140000606013
PA,140000606014
PA,140000606015
PA,140000606016
PA,140000606017
PA,140000606018
BA,050000606019
BA,050000606020
BA,050000606021
BA,050000606022
BA,050000606023
BA,050000606024
BA,050000606025
BA,050000606026
RJ,190000606027
RJ,190000606028
RJ,190000606029
RJ,190000606030
RJ,190000606031
RJ,190000606032
RJ,190000606033
RJ,190000606034
RJ,190000606035
RJ,190000606036
RJ,190000606037
RJ,190000606038
RJ,190000606039
RJ,190000606040
RJ,190000606041
RJ,190000606042
RJ,190000606043
RJ,190000606044
RJ,190000606045
RJ,190000606046
RJ,190000606047
RJ,190000606048
RJ,190000606049
RJ,190000606050
RJ,190000606051
RJ,190000606052
RJ,190000606053
RJ,190000606054
RJ,190000606055
RJ,190000606056
RJ,190000606057
RJ,190000606058
RJ,190000606059
RJ,190000606060
RJ,190000606061
RJ,190000606062
RJ,190000606063
RJ,190000606064
RJ,190000606065
RJ,190000606066
RJ,190000606067
RJ,190000606068
RJ,190000606069
RJ,190000606070
RJ,190000606071
RJ,190000606072
RJ,190000606073
RJ,190000606074
RJ,190000606075
RJ,190000606076
RJ,190000606077
RJ,190000606078
RJ,190000606079
RJ,190000606080
RJ,190000606081
RJ,190000606082
RJ,190000606083
RJ,190000606084
RJ,190000606085
RJ,190000606086
RJ,190000606087
RJ,190000606088
RJ,190000606089
RJ,190000606090
RJ,190000606091
RJ,190000606092
RJ,190000606093
RJ,190000606094
RJ,190000606095
RJ,190000606096
RJ,190000606097
RJ,190000606098
RJ,190000606099
RJ,190000606100
RJ,190000606101
RJ,190000606102
RJ,190000606103
RJ,190000606104
RJ,190000606105
RJ,190000606106
RJ,190000606107
RJ,190000606108
RJ,190000606109
RJ,190000606110
RJ,190000606111
RJ,190000606112
RJ,190000606113
RJ,190000606114
RJ,190000606115
RJ,190000606116
RJ,190000606117
RJ,190000606118
RJ,190000606119
RJ,190000606120
RJ,190000606121
RJ,190000606122
RJ,190000606123
RJ,190000606124
RJ,190000606125
RJ,190000606126
RJ,190000606127
RJ,190000606128
RJ,190000606129
RJ,190000606130
RJ,190000606131
RJ,190000606132
RJ,190000606133
RJ,190000606134
RJ,190000606135
RJ,190000606136
RJ,190000606137
RJ,190000606138
RJ,190000606139
RJ,190000606140
RJ,190000606141
RJ,190000606142
RJ,190000606143
RJ,190000606144
RJ,190000606145
RJ,190000606146
RJ,190000606147
RJ,190000606148
RJ,190000606149
RJ,190000606150
RJ,190000606151
RJ,190000606152
RJ,190000606153
RJ,190000606154
RJ,190000606155
RJ,190000606156
RJ,190000606157
RJ,190000606158
RJ,190000606159
RJ,190000606160
RJ,190000606161
RJ,190000606162
RJ,190000606163
RJ,190000606164
RJ,190000606165
RJ,190000606166
RJ,190000606167
RJ,190000606168
RJ,190000606169
RJ,190000606170
RJ,190000606171
RJ,190000606172
RJ,190000606173
RJ,190000606174
RJ,190000606175
RJ,190000606176
RJ,190000606177
RJ,190000606178
RJ,190000606179
RJ,190000606180
RJ,190000606181
RJ,190000606182
RJ,190000606183
RJ,190000606184
RJ,190000606185
RJ,190000606186
RJ,190000606187
RJ,190000606188
RJ,190000606189
RJ,190000606190
RR,230000606191
RR,230000606192
RR,230000606193
RR,230000606194
RR,230000606195
RR,230000606196
RR,230000606197
RR,230000606198
RR,230000606199
RR,230000606200
RR,230000606201
RR,230000606202
RR,230000606203
RR,230000606204
RR,230000606205
RR,230000606206
SP,250000606207
SP,250000606208
SP,250000606209
SP,250000606210
SP,250000606211
SP,250000606212
SP,250000606213
SP,250000606214
SP,250000606215
SP,250000606216
SP,250000606217
SP,250000606218
SP,250000606219
SP,250000606220
SP,250000606221
SP,250000606222
SP,250000606223
SP,250000606224
SP,250000606225
SP,250000606226
SP,250000606227
SP,250000606228
SP,250000606229
SP,250000606230
SP,250000606231
SP,250000606232
SP,250000606233
SP,250000606234
SP,250000606235
SP,250000606236
SP,250000606237
SP,250000606238
SP,250000606239
SP,250000606240
SP,250000606241
SP,250000606242
SP,250000606243
SP,250000606244
SP,250000606245
SP,250000606246
SP,250000606247
SP,250000606248
SP,250000606249
SP,250000606250
SP,250000606251
SP,250000606252
SP,250000606253
SP,250000606254
SP,250000606255
SP,250000606256
SP,250000606257
SP,250000606258
SP,250000606259
SP,250000606260
SP,250000606261
SP,250000606262
SP,250000606263
SP,250000606264
SP,250000606265
SP,250000606266
SP,250000606267
SP,250000606268
SP,250000606269
SP,250000606270
SP,250000606271
SP,250000606272
SP,250000606273
SP,250000606274
SP,250000606275
SP,250000606276
SP,250000606277
SP,250000606278
SP,250000606279
SP,250000606280
SP,250000606281
SP,250000606282
SP,250000606283
SP,250000606284
SP,250000606285
SP,250000606286
SP,250000606287
SP,250000606288
SP,250000606289
SP,250000606290
SP,250000606291
SP,250000606292
SP,250000606293
SP,250000606294
SP,250000606295
SP,250000606296
SP,250000606297
SP,250000606298
SP,250000606299
SP,250000606300
SP,250000606301
SP,250000606302
SP,250000606303
SP,250000606304
SP,250000606305
SP,250000606306
AL,020000606307
AL,020000606308
AL,020000606309
AL,020000606310
AL,020000606311
AL,020000606312
AL,020000606313
AL,020000606314
AL,020000606315
AL,020000606316
AL,020000606317
AL,020000606318
AL,020000606319
AL,020000606320
AL,020000606321
AL,020000606322
AL,020000606323
AL,020000606324
AL,020000606325
AL,020000606326
AL,020000606327
AL,020000606328
AL,020000606329
AL,020000606330
AL,020000606331
AL,020000606332
AL,020000606333
AL,020000606334
AL,020000606335
AL,020000606336
AL,020000606337
AL,020000606338
AL,020000606339
AL,020000606340
AL,020000606341
AL,020000606342
AL,020000606343
AL,020000606344
AL,020000606345
AL,020000606346
AL,020000606347
AL,020000606348
AL,020000606349
AL,020000606350
AL,020000606351
AL,020000606352
AL,020000606353
AL,020000606354
AL,020000606355
AL,020000606356
AL,020000606357
AL,020000606358
PA,140000606359
PA,140000606360
PA,140000606361
PA,140000606362
PA,140000606363
PA,140000606364
PA,140000606365
PA,140000606366
PA,140000606367
PA,140000606368
PA,140000606369
PA,140000606370
PA,140000606371
PA,140000606372
PA,140000606373
PA,140000606374
PA,140000606375
PA,140000606376
PA,140000606377
PA,140000606378
PA,140000606379
PA,140000606380
PA,140000606381
PA,140000606382
PA,140000606383
BA,050000606384
BA,050000606385
BA,050000606386
BA,050000606387
BA,050000606388
BA,050000606389
BA,050000606390
BA,050000606391
BA,050000606392
BA,050000606393
BA,050000606394
BA,050000606395
BA,050000606397
BA,050000606398
BA,050000606399
BA,050000606400
BA,050000606401
BA,050000606402
BA,050000606403
BA,050000606404
BA,050000606405
BA,050000606406
BA,050000606407
BA,050000606408
BA,050000606409
BA,050000606410
BA,050000606411
BA,050000606412
BA,050000606413
BA,050000606414
BA,050000606415
BA,050000606416
BA,050000606417
BA,050000606418
BA,050000606419
BA,050000606420
BA,050000606421
BA,050000606422
BA,050000606423
BA,050000606424
BA,050000606425
BA,050000606426
BA,050000606427
BA,050000606428
BA,050000606429
BA,050000606430
BA,050000606431
BA,050000606432
BA,050000606433
BA,050000606434
BA,050000606435
BA,050000606436
BA,050000606437
BA,050000606438
BA,050000606439
BA,050000606440
BA,050000606441
BA,050000606442
BA,050000606443
BA,050000606444
RS,210000606445
RS,210000606447
RS,210000606448
RS,210000606449
RS,210000606450
RS,210000606451
RS,210000606452
MG,130000606453
MG,130000606454
MG,130000606455
MG,130000606456
MG,130000606457
MG,130000606458
MG,130000606459
MG,130000606460
MG,130000606461
MG,130000606462
MG,130000606463
MG,130000606464
MG,130000606465
MG,130000606466
MG,130000606467
MG,130000606468
MG,130000606469
MG,130000606470
MG,130000606471
MG,130000606472
MG,130000606473
MG,130000606474
MG,130000606475
MG,130000606476
MG,130000606477
MG,130000606478
MG,130000606479
MG,130000606480
MG,130000606481
MG,130000606482
MG,130000606483
MG,130000606484
MG,130000606485
MG,130000606486
MG,130000606487
MG,130000606488
MG,130000606489
MG,130000606490
MG,130000606491
MG,130000606492
MG,130000606493
MG,130000606494
MG,130000606495
MG,130000606496
MG,130000606497
MG,130000606498
MG,130000606499
MG,130000606500
MG,130000606501
MG,130000606502
MG,130000606503
MG,130000606504
MG,130000606505
MG,130000606506
MG,130000606507
MG,130000606508
MG,130000606509
MG,130000606510
MG,130000606511
MG,130000606512
MG,130000606513
MG,130000606514
MG,130000606515
MG,130000606516
MG,130000606517
MG,130000606518
MG,130000606519
MG,130000606520
MG,130000606521
MG,130000606522
MG,130000606523
MG,130000606524
MG,130000606525
MG,130000606526
MG,130000606527
MG,130000606528
MG,130000606529
MG,130000606530
MG,130000606531
MG,130000606532
MG,130000606533
MG,130000606534
MG,130000606535
MG,130000606536
MG,130000606537
MG,130000606538
MG,130000606539
MG,130000606540
MG,130000606541
MG,130000606542
MG,130000606543
MG,130000606544
MG,130000606545
MG,130000606546
MG,130000606547
MG,130000606548
MG,130000606549
MG,130000606550
MG,130000606551
MG,130000606552
MG,130000606553
MG,130000606554
MG,130000606555
MG,130000606556
MG,130000606557
MG,130000606558
MG,130000606559
MG,130000606560
MG,130000606561
MG,130000606562
MG,130000606563
MG,130000606564
MG,130000606565
MG,130000606566
MG,130000606567
MG,130000606568
MG,130000606569
MG,130000606570
MG,130000606571
MG,130000606572
MG,130000606573
MG,130000606574
MG,130000606575
MG,130000606576
MG,130000606577
MG,130000606578
MG,130000606579
MG,130000606580
MG,130000606581
MG,130000606582
MG,130000606583
MG,130000606584
MG,130000606585
MG,130000606586
MG,130000606587
MG,130000606588
MG,130000606589
MG,130000606590
MG,130000606591
MG,130000606592
MG,130000606593
MG,130000606594
MG,130000606595
MG,130000606596
MG,130000606597
MG,130000606598
MG,130000606599
MG,130000606600
MG,130000606601
MG,130000606602
MG,130000606603
MG,130000606604
MG,130000606605
MG,130000606606
MG,130000606607
MG,130000606608
MG,130000606609
MG,130000606610
MG,130000606611
MG,130000606612
MG,130000606613
MG,130000606614
MG,130000606615
MG,130000606616
MG,130000606617
MG,130000606618
MG,130000606619
MG,130000606620
MG,130000606621
MG,130000606622
MG,130000606623
MG,130000606624
MG,130000606625
MG,130000606626
MG,130000606627
MG,130000606628
MG,130000606629
MG,130000606630
MG,130000606631
MG,130000606632
MG,130000606633
MG,130000606634
MG,130000606635
MG,130000606636
MG,130000606637
MG,130000606638
MG,130000606639
MG,130000606640
MG,130000606641
MG,130000606642
MG,130000606643
MG,130000606644
MG,130000606645
MG,130000606646
MG,130000606647
MG,130000606648
MG,130000606649
MG,130000606650
MG,130000606651
MG,130000606652
MG,130000606653
MG,130000606654
MG,130000606655
MG,130000606656
MG,130000606657
MG,130000606658
MG,130000606659
MG,130000606660
MG,130000606661
MG,130000606662
MG,130000606663
MG,130000606664
MG,130000606665
MG,130000606666
MG,130000606667
MG,130000606668
MG,130000606669
MG,130000606670
MG,130000606671
MG,130000606672
MG,130000606673
MG,130000606674
MG,130000606675
MG,130000606676
MG,130000606677
MG,130000606678
MG,130000606679
MG,130000606680
MG,130000606681
MG,130000606682
MG,130000606683
MG,130000606684
MG,130000606685
MG,130000606686
MG,130000606687
MG,130000606688
MG,130000606689
MG,130000606690
MG,130000606691
MG,130000606692
MG,130000606693
MG,130000606694
MG,130000606695
MG,130000606696
MG,130000606697
MG,130000606698
MG,130000606699
MG,130000606700
MG,130000606701
MG,130000606702
MG,130000606703
MG,130000606704
MG,130000606705
MG,130000606706
RN,200000606707
RN,200000606708
RN,200000606709
RN,200000606710
RN,200000606711
RN,200000606712
RN,200000606713
RN,200000606714
RN,200000606715
RN,200000606716
RN,200000606717
RN,200000606718
RN,200000606719
RN,200000606720
RN,200000606721
RN,200000606722
RN,200000606723
RN,200000606724
RN,200000606725
RN,200000606726
RN,200000606727
RN,200000606728
RN,200000606729
RN,200000606730
RN,200000606731
RN,200000606732
RN,200000606733
RN,200000606734
RN,200000606735
RN,200000606736
RN,200000606737
RN,200000606738
RN,200000606739
RN,200000606740
RN,200000606741
RN,200000606742
RN,200000606743
RN,200000606744
RN,200000606745
RN,200000606746
RN,200000606747
RN,200000606748
RN,200000606749
RN,200000606750
RN,200000606751
RN,200000606752
RN,200000606753
RN,200000606754
RN,200000606755
RN,200000606756
RN,200000606757
RN,200000606758
RN,200000606759
RN,200000606760
RN,200000606761
RN,200000606762
RN,200000606764
RN,200000606765
RN,200000606766
RN,200000606767
RN,200000606768
RN,200000606769
RN,200000606770
RN,200000606771
RN,200000606772
RN,200000606773
RN,200000606774
RN,200000606775
RN,200000606776
RN,200000606777
SP,250000606778
SP,250000606779
SP,250000606780
SP,250000606781
SP,250000606782
SP,250000606783
SP,250000606784
SP,250000606785
SP,250000606786
SP,250000606787
SP,250000606788
SP,250000606789
SP,250000606790
SP,250000606791
SP,250000606792
SP,250000606793
SP,250000606794
SP,250000606795
SP,250000606796
SP,250000606797
SP,250000606798
SP,250000606799
SP,250000606800
SP,250000606801
SP,250000606802
SP,250000606803
SP,250000606804
SP,250000606805
SP,250000606806
SP,250000606807
SP,250000606808
SP,250000606809
SP,250000606810
SP,250000606811
SP,250000606812
SP,250000606813
SP,250000606814
SP,250000606815
SP,250000606816
SP,250000606817
SP,250000606818
SP,250000606819
SP,250000606820
SP,250000606821
SP,250000606822
SP,250000606823
SP,250000606824
SP,250000606825
SP,250000606826
SP,250000606827
SP,250000606828
SP,250000606829
SP,250000606830
SP,250000606831
SP,250000606832
SP,250000606833
SP,250000606834
SP,250000606835
SP,250000606836
SP,250000606837
SP,250000606838
SP,250000606839
SP,250000606840
SP,250000606841
SP,250000606842
SP,250000606843
SP,250000606844
SP,250000606845
SP,250000606846
SP,250000606847
SP,250000606848
SP,250000606849
SP,250000606850
SP,250000606851
SP,250000606852
SP,250000606853
SP,250000606854
SP,250000606855
SP,250000606856
SP,250000606857
SP,250000606858
SP,250000606859
SP,250000606860
MS,120000606861
MS,120000606862
MS,120000606863
MS,120000606864
MS,120000606865
MS,120000606866
MS,120000606867
MS,120000606868
RS,210000606869
RS,210000606870
RS,210000606871
RS,210000606872
RS,210000606873
RS,210000606874
RS,210000606875
RS,210000606876
PE,170000606877
PE,170000606878
PE,170000606879
PE,170000606880
PE,170000606881
PE,170000606882
PE,170000606883
PE,170000606884
PE,170000606885
PE,170000606886
SP,250000606887
SP,250000606888
SP,250000606889
SP,250000606890
SP,250000606891
SP,250000606892
SP,250000606893
SP,250000606894
SP,250000606895
SP,250000606896
SP,250000606897
SP,250000606898
SP,250000606899
SP,250000606900
SP,250000606901
SP,250000606902
SP,250000606903
SP,250000606904
SP,250000606905
SP,250000606906
SP,250000606907
SP,250000606908
SP,250000606909
SP,250000606910
SP,250000606911
SP,250000606912
SP,250000606913
SP,250000606914
SP,250000606915
SP,250000606916
SP,250000606917
SP,250000606918
SP,250000606919
SP,250000606920
SP,250000606921
SP,250000606922
SP,250000606923
SP,250000606924
SP,250000606925
SP,250000606926
SP,250000606927
SP,250000606928
SP,250000606929
SP,250000606930
SP,250000606931
SP,250000606932
SP,250000606933
SP,250000606934
SP,250000606935
SP,250000606936
SP,250000606937
SP,250000606938
SP,250000606939
SP,250000606940
SP,250000606941
SP,250000606942
SP,250000606943
SP,250000606944
SP,250000606945
SP,250000606946
SP,250000606947
SP,250000606948
SP,250000606949
SP,250000606950
SP,250000606951
SP,250000606952
SP,250000606953
SP,250000606954
SP,250000606955
SP,250000606956
SP,250000606957
SP,250000606958
SP,250000606959
SP,250000606960
SP,250000606961
SP,250000606962
SP,250000606963
SP,250000606964
SP,250000606965
SP,250000606966
SP,250000606967
SP,250000606968
SP,250000606969
SP,250000606970
SP,250000606971
SP,250000606972
SP,250000606973
SP,250000606974
SP,250000606975
SP,250000606976
SP,250000606977
SP,250000606978
SP,250000606979
SP,250000606980
SP,250000606981
SP,250000606982
SP,250000606983
SP,250000606984
SP,250000606985
SP,250000606986
SP,250000606987
SP,250000606988
SP,250000606989
SP,250000606990
SP,250000606991
SP,250000606992
SP,250000606993
SP,250000606994
SP,250000606995
SP,250000606996
SP,250000606997
SP,250000606998
SP,250000606999
SP,250000607000
SP,250000607001
SP,250000607002
SP,250000607003
SP,250000607004
SP,250000607005
SP,250000607006
SP,250000607007
SP,250000607008
SP,250000607009
SP,250000607010
SP,250000607011
SP,250000607012
SP,250000607013
SP,250000607014
SP,250000607015
SP,250000607016
SP,250000607017
SP,250000607018
SP,250000607019
SP,250000607020
SP,250000607021
SP,250000607022
SP,250000607023
SP,250000607024
SP,250000607025
SP,250000607026
SP,250000607027
SP,250000607028
SP,250000607029
SP,250000607030
SP,250000607031
SP,250000607032
SP,250000607033
SP,250000607034
SP,250000607035
SP,250000607036
SP,250000607037
SP,250000607038
SP,250000607039
SP,250000607040
SP,250000607041
SP,250000607042
SP,250000607043
SP,250000607044
SP,250000607045
SP,250000607046
SP,250000607047
SP,250000607048
SP,250000607049
SP,250000607050
SP,250000607051
SP,250000607052
SP,250000607053
SP,250000607054
SP,250000607055
SP,250000607056
SP,250000607057
SP,250000607058
SP,250000607059
SP,250000607060
SP,250000607061
SP,250000607062
SP,250000607063
SP,250000607064
SP,250000607065
SP,250000607066
SP,250000607067
SP,250000607068
SP,250000607069
SP,250000607070
SP,250000607071
SP,250000607072
SP,250000607073
SP,250000607074
SP,250000607075
SP,250000607076
SP,250000607077
SP,250000607078
SP,250000607079
SP,250000607080
SP,250000607081
SP,250000607082
SP,250000607083
SP,250000607084
SP,250000607085
SP,250000607086
SP,250000607087
SP,250000607088
SP,250000607089
SP,250000607090
SP,250000607091
SP,250000607092
SP,250000607093
SP,250000607094
SP,250000607095
SP,250000607096
SP,250000607097
SP,250000607098
SP,250000607099
SP,250000607100
SP,250000607101
SP,250000607102
SP,250000607103
SP,250000607104
SP,250000607105
SP,250000607106
SP,250000607107
SP,250000607108
SP,250000607109
SP,250000607110
SP,250000607112
SP,250000607113
SP,250000607114
SP,250000607115
SP,250000607116
SP,250000607117
SP,250000607118
SP,250000607119
SP,250000607120
SP,250000607121
SP,250000607122
SP,250000607123
SP,250000607124
SP,250000607125
SP,250000607126
SP,250000607127
PI,180000607128
PI,180000607129
PI,180000607130
PI,180000607131
PI,180000607132
PI,180000607133
PI,180000607134
